Phedina brazzae
Phegornis mitchellii
Phelpsia inornata
Pheucticus aureoventris
Pheucticus chrysogaster
Pheucticus chrysopeplus
Pheucticus ludovicianus
Pheucticus melanocephalus
Pheucticus tibialis
Phibalura flavirostris
Phigys solitarius
Philemon albitorques
Philemon argenticeps
Philemon brassi
Philemon buceroides
Philemon citreogularis
Philemon cockerelli
Philemon corniculatus
Philemon diemenensis
Philemon eichhorni
Philemon fuscicapillus
Philemon inornatus
Philemon meyeri
Philemon moluccensis
Philemon novaeguineae
Philemon subcorniculatus
Philentoma
Philentoma pyrhopterum
Philentoma velatum
Philepitta castanea
Philepitta schlegeli
Philesturnus carunculatus
Philetairus socius
Philodice mitchellii
Philohydor lictor
Philomachus pugnax
Philortyx fasciatus
Philydor amaurotis
Philydor atricapillus
Philydor erythrocercus
Philydor erythropterus
Philydor lichtensteini
Philydor novaesi
Philydor pyrrhodes
Phimosus infuscatus
Phlegopsis barringeri
Phlegopsis erythroptera
Phlegopsis nigromaculata
Phleocryptes melanops
Phlogophilus harterti
Phlogophilus hemileucurus
Phodilus badius
Phodilus prigoginei
Phoebetria fusca
Phoebetria palpebrata
Phoenicircus carnifex
Phoenicircus nigricollis
Phoenicopterus andinus
Phoenicopterus chilensis
Phoenicopterus jamesi
Phoenicopterus minor
Phoenicopterus ruber
Phoeniculus bollei
Phoeniculus castaneiceps
Phoeniculus damarensis
Phoeniculus purpureus
Phoeniculus somaliensis
Phoenicurus alaschanicus
Phoenicurus auroreus
Phoenicurus caeruleocephalus
Phoenicurus erythrogaster
Phoenicurus erythronota
Phoenicurus frontalis
Phoenicurus hodgsoni
Phoenicurus moussieri
Phoenicurus ochruros
Phoenicurus phoenicurus
Phoenicurus schisticeps
Pholidornis rushiae
Phragmacia substriata
Phrygilus alaudinus
Phrygilus atriceps
Phrygilus carbonarius
Phrygilus dorsalis
Phrygilus erythronotus
Phrygilus fruticeti
Phrygilus gayi
Phrygilus patagonicus
Phrygilus plebejus
Phrygilus punensis
Phrygilus unicolor
Phylidonyris albifrons
Phylidonyris melanops
Phylidonyris nigra
Phylidonyris notabilis
Phylidonyris novaehollandiae
Phylidonyris pyrrhoptera
Phylidonyris undulata
Phyllanthus atripennis
Phyllastrephus albigularis
Phyllastrephus alfredi
Phyllastrephus apperti
Phyllastrephus baumanni
Phyllastrephus cabanisi
Phyllastrephus cerviniventris
Phyllastrephus cinereiceps
Phyllastrephus debilis
Phyllastrephus fischeri
Phyllastrephus flavostriatus
Phyllastrephus fulviventris
Phyllastrephus hypochloris
Phyllastrephus icterinus
Phyllastrephus leucolepis
Phyllastrephus lorenzi
Phyllastrephus madagascariensis
Phyllastrephus placidus
Phyllastrephus poensis
Phyllastrephus poliocephalus
Phyllastrephus scandens
Phyllastrephus strepitans
Phyllastrephus tenebrosus
Phyllastrephus terrestris
Phyllastrephus xavieri
Phyllastrephus zosterops
Phyllolais pulchella
Phyllomyias burmeisteri
Phyllomyias cinereiceps
Phyllomyias fasciatus
Phyllomyias griseiceps
Phyllomyias griseocapilla
Phyllomyias nigrocapillus
Phyllomyias plumbeiceps
Phyllomyias reiseri
Phyllomyias sclateri
Phyllomyias uropygialis
Phyllomyias virescens
Phylloscartes ceciliae
Phylloscartes chapmani
Phylloscartes difficilis
Phylloscartes eximius
Phylloscartes flaviventris
Phylloscartes flavovirens
Phylloscartes gualaquizae
Phylloscartes lanyoni
Phylloscartes nigrifrons
Phylloscartes ophthalmicus
Phylloscartes orbitalis
Phylloscartes oustaleti
Phylloscartes poecilotis
Phylloscartes roquettei
Phylloscartes superciliaris
Phylloscartes sylviolus
Phylloscartes venezuelanus
Phylloscartes ventralis
Phylloscartes virescens
Phylloscopus affinis
Phylloscopus amoenus
Phylloscopus armandii
Phylloscopus bonelli
Phylloscopus borealis
Phylloscopus borealoides
Phylloscopus budongoensis
Phylloscopus cantator
Phylloscopus cebuensis
Phylloscopus chloronotus
Phylloscopus collybita
Phylloscopus coronatus
Phylloscopus davisoni
Phylloscopus fuligiventer
Phylloscopus fuscatus
Phylloscopus griseolus
Phylloscopus herberti
Phylloscopus ijimae
Phylloscopus inornatus
Phylloscopus laetus
Phylloscopus laurae
Phylloscopus lorenzii
Phylloscopus maculipennis
Phylloscopus magnirostris
Phylloscopus makirensis
Phylloscopus neglectus
Phylloscopus occipitalis
Phylloscopus olivaceus
Phylloscopus presbytes
Phylloscopus proregulus
Phylloscopus pulcher
Phylloscopus reguloides
Phylloscopus ricketti
Phylloscopus ruficapillus
Phylloscopus sarasinorum
Phylloscopus schwarzi
Phylloscopus sibilatrix
Phylloscopus subaffinis
Phylloscopus subviridis
Phylloscopus tenellipes
Phylloscopus trivirgatus
Phylloscopus trochiloides
Phylloscopus trochilus
Phylloscopus tytleri
Phylloscopus umbrovirens
Phytotoma raimondii
Phytotoma rara
Phytotoma rutila
Piaya cayana
Piaya melanogaster
Piaya minuta
Pica nuttalli
Pica pica
Picathartes gymnocephalus
Picathartes oreas
Picoides albolarvatus
Picoides arcticus
Picoides borealis
Picoides lignarius
Picoides mixtus
Picoides nuttallii
Picoides pubescens
Picoides scalaris
Picoides stricklandi
Picoides tridactylus
Picoides villosus
Piculus auricularis
Piculus aurulentus
Piculus callopterus
Piculus chrysochloros
Piculus flavigula
Piculus leucolaemus
Piculus litae
Piculus rivolii
Piculus rubiginosus
Piculus simplex
Picumnus albosquamatus
Picumnus aurifrons
Picumnus castelnau
Picumnus cinnamomeus
Picumnus cirratus
Picumnus dorbygnianus
Picumnus exilis
Picumnus fulvescens
Picumnus fuscus
Picumnus granadensis
Picumnus innominatus
Picumnus lafresnayi
Picumnus limae
Picumnus minutissimus
Picumnus nebulosus
Picumnus olivaceus
Picumnus pumilus
Picumnus pygmaeus
Picumnus rufiventris
Picumnus sclateri
Picumnus spilogaster
Picumnus squamulatus
Picumnus steindachneri
Picumnus subtilis
Picumnus temminckii
Picumnus varzeae
Picus awokera
Picus canus
Picus chlorolophus
Picus erythropygius
Picus flavinucha
Picus mentalis
Picus mineaceus
Picus puniceus
Picus rabieri
Picus squamatus
Picus vaillantii
Picus viridanus
Picus viridis
Picus vittatus
Picus xanthopygaeus
Piezorhina cinerea
Pilherodius pileatus
Pinarocorys erythropygia
Pinarocorys nigricans
Pinaroloxias inornata
Pinarornis plumosus
Pinguinus impennis
Pinicola enucleator
Pinicola subhimachalus
Pionites leucogaster
Pionites melanocephala
Pionopsitta barrabandi
Pionopsitta caica
Pionopsitta haematotis
Pionopsitta pileata
Pionopsitta pulchra
Pionopsitta pyrilia
Pionus chalcopterus
Pionus fuscus
Pionus maximiliani
Pionus menstruus
Pionus senilis
Pionus sordidus
Pionus tumultuosus
Pipile cujubi
Pipile cumanensis
Pipile jacutinga
Pipile pipile
Pipilo aberti
Pipilo albicollis
Pipilo chlorurus
Pipilo crissalis
Pipilo erythrophthalmus
Pipilo fuscus
Pipilo ocai
Pipra aureola
Pipra chloromeros
Pipra cornuta
Pipra coronata
Pipra erythrocephala
Pipra fasciicauda
Pipra filicauda
Pipra mentalis
Pipra pipra
Pipra rubrocapilla
Pipraeidea melanonota
Pipreola arcuata
Pipreola aureopectus
Pipreola chlorolepidota
Pipreola formosa
Pipreola frontalis
Pipreola intermedia
Pipreola jucunda
Pipreola lubomirskii
Pipreola pulchra
Pipreola riefferii
Pipreola whitelyi
Piprites
Piprites chloris
Piprites griseiceps
Piprites pileatus
Piranga bidentata
Piranga erythrocephala
Piranga flava
Piranga leucoptera
Piranga ludoviciana
Piranga olivacea
Piranga roseogularis
Piranga rubra
Piranga rubriceps
Pitangus sulphuratus
Pithecophaga jefferyi
Pithys albifrons
Pithys castanea
Pitohui
Pitohui cristatus
Pitohui dichrous
Pitohui ferrugineus
Pitohui incertus
Pitohui kirhocephalus
Pitohui nigrescens
Pitta anerythra
Pitta angolensis
Pitta arcuata
Pitta baudii
Pitta brachyura
Pitta caerulea
Pitta cyanea
Pitta dohertyi
Pitta elegans
Pitta elliotii
Pitta erythrogaster
Pitta granatina
Pitta guajana
Pitta gurneyi
Pitta iris
Pitta kochi
Pitta maxima
Pitta megarhyncha
Pitta moluccensis
Pitta nipalensis
Pitta nympha
Pitta oatesi
Pitta phayrei
Pitta reichenowi
Pitta schneideri
Pitta sordida
Pitta soror
Pitta steerii
Pitta superba
Pitta venusta
Pitta versicolor
Pittasoma michleri
Pittasoma rufopileatum
Pityriasis gymnocephala
Platalea alba
Platalea flavipes
Platalea leucorodia
Platalea minor
Platalea regia
Platycercus adscitus
Platycercus barnardi
